1514772645,1514772645,10000.0505,1.0E-6,1,bid
1514772660,1514772660,10000.0022,0.001,1,ask
1514772675,1514772675,10000.0001,0.0001,1,bid
1514772690,1514772690,10000.2022,1.0E-5,1,ask
1514772705,1514772705,10000.0505,1.0E-6,1,bid
1514772720,1514772720,10000.0022,0.001,1,ask
1514772735,1514772735,10000.0001,0.0001,1,bid
1514772750,1514772750,10000.2022,1.0E-5,1,ask
1514772765,1514772765,10000.0505,1.0E-6,1,bid
1514772780,1514772780,10000.0022,0.001,1,ask
1514772795,1514772795,10000.0001,0.0001,1,bid
1514772810,1514772810,10000.2022,1.0E-5,1,ask
1514772825,1514772825,10000.0505,1.0E-6,1,bid
1514772840,1514772840,10000.0022,0.001,1,ask
1514772855,1514772855,10000.0001,0.0001,1,bid
1514772870,1514772870,10000.2022,1.0E-5,1,ask
1514772885,1514772885,10000.0505,1.0E-6,1,bid
1514772900,1514772900,10000.0022,0.001,1,ask
1514772915,1514772915,10000.0001,0.0001,1,bid
1514772930,1514772930,10000.2022,1.0E-5,1,ask
1514772945,1514772945,10000.0505,1.0E-6,1,bid
1514772960,1514772960,10000.0022,0.001,1,ask
1514772975,1514772975,10000.0001,0.0001,1,bid
1514772990,1514772990,10000.2022,1.0E-5,1,ask
1514773005,1514773005,10000.0505,1.0E-6,1,bid
1514773020,1514773020,10000.0022,0.001,1,ask
1514773035,1514773035,10000.0001,0.0001,1,bid
1514773050,1514773050,10000.2022,1.0E-5,1,ask
1514773065,1514773065,10000.0505,1.0E-6,1,bid
1514773080,1514773080,10000.0022,0.001,1,ask
1514773095,1514773095,10000.0001,0.0001,1,bid
1514773110,1514773110,10000.2022,1.0E-5,1,ask
1514773125,1514773125,10000.0505,1.0E-6,1,bid
1514773140,1514773140,10000.0022,0.001,1,ask
1514773155,1514773155,10000.0001,0.0001,1,bid
1514773170,1514773170,10000.2022,1.0E-5,1,ask
1514773185,1514773185,10000.0505,1.0E-6,1,bid
1514773200,1514773200,10000.0022,0.001,1,ask
1514773215,1514773215,10000.0001,0.0001,1,bid
1514773230,1514773230,10000.2022,1.0E-5,1,ask
1514773245,1514773245,10000.0505,1.0E-6,1,bid
1514773260,1514773260,10000.0022,0.001,1,ask
1514773275,1514773275,10000.0001,0.0001,1,bid
1514773290,1514773290,10000.2022,1.0E-5,1,ask
1514773305,1514773305,10000.0505,1.0E-6,1,bid
1514773320,1514773320,10000.0022,0.001,1,ask
1514773335,1514773335,10000.0001,0.0001,1,bid
1514773350,1514773350,10000.2022,1.0E-5,1,ask
1514773365,1514773365,10000.0505,1.0E-6,1,bid
1514773380,1514773380,10000.0022,0.001,1,ask
1514773395,1514773395,10000.0001,0.0001,1,bid
1514773410,1514773410,10000.2022,1.0E-5,1,ask
1514773425,1514773425,10000.0505,1.0E-6,1,bid
1514773440,1514773440,10000.0022,0.001,1,ask
1514773455,1514773455,10000.0001,0.0001,1,bid
1514773470,1514773470,10000.2022,1.0E-5,1,ask
1514773485,1514773485,10000.0505,1.0E-6,1,bid
1514773500,1514773500,10000.0022,0.001,1,ask
1514773515,1514773515,10000.0001,0.0001,1,bid
1514773530,1514773530,10000.2022,1.0E-5,1,ask
1514773545,1514773545,10000.0505,1.0E-6,1,bid
1514773560,1514773560,10000.0022,0.001,1,ask
1514773575,1514773575,10000.0001,0.0001,1,bid
1514773590,1514773590,10000.2022,1.0E-5,1,ask
1514773605,1514773605,10000.0505,1.0E-6,1,bid
1514773620,1514773620,10000.0022,0.001,1,ask
1514773635,1514773635,10000.0001,0.0001,1,bid
1514773650,1514773650,10000.2022,1.0E-5,1,ask
1514773665,1514773665,10000.0505,1.0E-6,1,bid
1514773680,1514773680,10000.0022,0.001,1,ask
1514773695,1514773695,10000.0001,0.0001,1,bid
1514773710,1514773710,10000.2022,1.0E-5,1,ask
1514773725,1514773725,10000.0505,1.0E-6,1,bid
1514773740,1514773740,10000.0022,0.001,1,ask
1514773755,1514773755,10000.0001,0.0001,1,bid
1514773770,1514773770,10000.2022,1.0E-5,1,ask
1514773785,1514773785,10000.0505,1.0E-6,1,bid
1514773800,1514773800,10000.0022,0.001,1,ask
1514773815,1514773815,10000.0001,0.0001,1,bid
1514773830,1514773830,10000.2022,1.0E-5,1,ask
1514773845,1514773845,10000.0505,1.0E-6,1,bid
1514773860,1514773860,10000.0022,0.001,1,ask
1514773875,1514773875,10000.0001,0.0001,1,bid
1514773890,1514773890,10000.2022,1.0E-5,1,ask
1514773905,1514773905,10000.0505,1.0E-6,1,bid
1514773920,1514773920,10000.0022,0.001,1,ask
1514773935,1514773935,10000.0001,0.0001,1,bid
1514773950,1514773950,10000.2022,1.0E-5,1,ask
1514773965,1514773965,10000.0505,1.0E-6,1,bid
1514773980,1514773980,10000.0022,0.001,1,ask
1514773995,1514773995,10000.0001,0.0001,1,bid
1514774010,1514774010,10000.2022,1.0E-5,1,ask
1514774025,1514774025,10000.0505,1.0E-6,1,bid
1514774040,1514774040,10000.0022,0.001,1,ask
1514774055,1514774055,10000.0001,0.0001,1,bid
1514774070,1514774070,10000.2022,1.0E-5,1,ask
1514774085,1514774085,10000.0505,1.0E-6,1,bid
1514774100,1514774100,10000.0022,0.001,1,ask
1514774115,1514774115,10000.0001,0.0001,1,bid
1514774130,1514774130,10000.2022,1.0E-5,1,ask
1514774145,1514774145,10000.0505,1.0E-6,1,bid
1514774160,1514774160,10000.0022,0.001,1,ask
1514774175,1514774175,10000.0001,0.0001,1,bid
1514774190,1514774190,10000.2022,1.0E-5,1,ask
1514774205,1514774205,10000.0505,1.0E-6,1,bid
1514774220,1514774220,10000.0022,0.001,1,ask
1514774235,1514774235,10000.0001,0.0001,1,bid
1514774250,1514774250,10000.2022,1.0E-5,1,ask
1514774265,1514774265,10000.0505,1.0E-6,1,bid
1514774280,1514774280,10000.0022,0.001,1,ask
1514774295,1514774295,10000.0001,0.0001,1,bid
1514774310,1514774310,10000.2022,1.0E-5,1,ask
1514774325,1514774325,10000.0505,1.0E-6,1,bid
1514774340,1514774340,10000.0022,0.001,1,ask
1514774355,1514774355,10000.0001,0.0001,1,bid
1514774370,1514774370,10000.2022,1.0E-5,1,ask
1514774385,1514774385,10000.0505,1.0E-6,1,bid
1514774400,1514774400,10000.0022,0.001,1,ask
1514774415,1514774415,10000.0001,0.0001,1,bid
1514774430,1514774430,10000.2022,1.0E-5,1,ask
1514774445,1514774445,10000.0505,1.0E-6,1,bid
1514774460,1514774460,10000.0022,0.001,1,ask
1514774475,1514774475,10000.0001,0.0001,1,bid
1514774490,1514774490,10000.2022,1.0E-5,1,ask
1514774505,1514774505,10000.0505,1.0E-6,1,bid
1514774520,1514774520,10000.0022,0.001,1,ask
1514774535,1514774535,10000.0001,0.0001,1,bid
1514774550,1514774550,10000.2022,1.0E-5,1,ask
1514774565,1514774565,10000.0505,1.0E-6,1,bid
1514774580,1514774580,10000.0022,0.001,1,ask
1514774595,1514774595,10000.0001,0.0001,1,bid
1514774610,1514774610,10000.2022,1.0E-5,1,ask
1514774625,1514774625,10000.0505,1.0E-6,1,bid
1514774640,1514774640,10000.0022,0.001,1,ask
1514774655,1514774655,10000.0001,0.0001,1,bid
1514774670,1514774670,10000.2022,1.0E-5,1,ask
1514774685,1514774685,10000.0505,1.0E-6,1,bid
1514774700,1514774700,10000.0022,0.001,1,ask
1514774715,1514774715,10000.0001,0.0001,1,bid
1514774730,1514774730,10000.2022,1.0E-5,1,ask
1514774745,1514774745,10000.0505,1.0E-6,1,bid
1514774760,1514774760,10000.0022,0.001,1,ask
1514774775,1514774775,10000.0001,0.0001,1,bid
1514774790,1514774790,10000.2022,1.0E-5,1,ask
1514774805,1514774805,10000.0505,1.0E-6,1,bid
1514774820,1514774820,10000.0022,0.001,1,ask
1514774835,1514774835,10000.0001,0.0001,1,bid
1514774850,1514774850,10000.2022,1.0E-5,1,ask
1514774865,1514774865,10000.0505,1.0E-6,1,bid
1514774880,1514774880,10000.0022,0.001,1,ask
1514774895,1514774895,10000.0001,0.0001,1,bid
1514774910,1514774910,10000.2022,1.0E-5,1,ask
1514774925,1514774925,10000.0505,1.0E-6,1,bid
1514774940,1514774940,10000.0022,0.001,1,ask
1514774955,1514774955,10000.0001,0.0001,1,bid
1514774970,1514774970,10000.2022,1.0E-5,1,ask
1514774985,1514774985,10000.0505,1.0E-6,1,bid
1514775000,1514775000,10000.0022,0.001,1,ask
1514775015,1514775015,10000.0001,0.0001,1,bid
1514775030,1514775030,10000.2022,1.0E-5,1,ask
1514775045,1514775045,10000.0505,1.0E-6,1,bid
1514775060,1514775060,10000.0022,0.001,1,ask
1514775075,1514775075,10000.0001,0.0001,1,bid
1514775090,1514775090,10000.2022,1.0E-5,1,ask
1514775105,1514775105,10000.0505,1.0E-6,1,bid
1514775120,1514775120,10000.0022,0.001,1,ask
1514775135,1514775135,10000.0001,0.0001,1,bid
1514775150,1514775150,10000.2022,1.0E-5,1,ask
1514775165,1514775165,10000.0505,1.0E-6,1,bid
1514775180,1514775180,10000.0022,0.001,1,ask
1514775195,1514775195,10000.0001,0.0001,1,bid
1514775210,1514775210,10000.2022,1.0E-5,1,ask
1514775225,1514775225,10000.0505,1.0E-6,1,bid
1514775240,1514775240,10000.0022,0.001,1,ask
1514775255,1514775255,10000.0001,0.0001,1,bid
1514775270,1514775270,10000.2022,1.0E-5,1,ask
1514775285,1514775285,10000.0505,1.0E-6,1,bid
1514775300,1514775300,10000.0022,0.001,1,ask
1514775315,1514775315,10000.0001,0.0001,1,bid
1514775330,1514775330,10000.2022,1.0E-5,1,ask
1514775345,1514775345,10000.0505,1.0E-6,1,bid
1514775360,1514775360,10000.0022,0.001,1,ask
1514775375,1514775375,10000.0001,0.0001,1,bid
1514775390,1514775390,10000.2022,1.0E-5,1,ask
1514775405,1514775405,10000.0505,1.0E-6,1,bid
1514775420,1514775420,10000.0022,0.001,1,ask
1514775435,1514775435,10000.0001,0.0001,1,bid
1514775450,1514775450,10000.2022,1.0E-5,1,ask
1514775465,1514775465,10000.0505,1.0E-6,1,bid
1514775480,1514775480,10000.0022,0.001,1,ask
1514775495,1514775495,10000.0001,0.0001,1,bid
1514775510,1514775510,10000.2022,1.0E-5,1,ask
1514775525,1514775525,10000.0505,1.0E-6,1,bid
1514775540,1514775540,10000.0022,0.001,1,ask
1514775555,1514775555,10000.0001,0.0001,1,bid
1514775570,1514775570,10000.2022,1.0E-5,1,ask
1514775585,1514775585,10000.0505,1.0E-6,1,bid
1514775600,1514775600,10000.0022,0.001,1,ask
1514775615,1514775615,10000.0001,0.0001,1,bid
1514775630,1514775630,10000.2022,1.0E-5,1,ask
1514775645,1514775645,10000.0505,1.0E-6,1,bid
1514775660,1514775660,10000.0022,0.001,1,ask
1514775675,1514775675,10000.0001,0.0001,1,bid
1514775690,1514775690,10000.2022,1.0E-5,1,ask
1514775705,1514775705,10000.0505,1.0E-6,1,bid
1514775720,1514775720,10000.0022,0.001,1,ask
1514775735,1514775735,10000.0001,0.0001,1,bid
1514775750,1514775750,10000.2022,1.0E-5,1,ask
1514775765,1514775765,10000.0505,1.0E-6,1,bid
1514775780,1514775780,10000.0022,0.001,1,ask
1514775795,1514775795,10000.0001,0.0001,1,bid
1514775810,1514775810,10000.2022,1.0E-5,1,ask
1514775825,1514775825,10000.0505,1.0E-6,1,bid
1514775840,1514775840,10000.0022,0.001,1,ask
1514775855,1514775855,10000.0001,0.0001,1,bid
1514775870,1514775870,10000.2022,1.0E-5,1,ask
1514775885,1514775885,10000.0505,1.0E-6,1,bid
1514775900,1514775900,10000.0022,0.001,1,ask
1514775915,1514775915,10000.0001,0.0001,1,bid
1514775930,1514775930,10000.2022,1.0E-5,1,ask
1514775945,1514775945,10000.0505,1.0E-6,1,bid
1514775960,1514775960,10000.0022,0.001,1,ask
1514775975,1514775975,10000.0001,0.0001,1,bid
1514775990,1514775990,10000.2022,1.0E-5,1,ask
1514776005,1514776005,10000.0505,1.0E-6,1,bid
1514776020,1514776020,10000.0022,0.001,1,ask
1514776035,1514776035,10000.0001,0.0001,1,bid
1514776050,1514776050,10000.2022,1.0E-5,1,ask
1514776065,1514776065,10000.0505,1.0E-6,1,bid
1514776080,1514776080,10000.0022,0.001,1,ask
1514776095,1514776095,10000.0001,0.0001,1,bid
1514776110,1514776110,10000.2022,1.0E-5,1,ask
1514776125,1514776125,10000.0505,1.0E-6,1,bid
1514776140,1514776140,10000.0022,0.001,1,ask
1514776155,1514776155,10000.0001,0.0001,1,bid
1514776170,1514776170,10000.2022,1.0E-5,1,ask
1514776185,1514776185,10000.0505,1.0E-6,1,bid
1514776200,1514776200,10000.0022,0.001,1,ask
1514776215,1514776215,10000.0001,0.0001,1,bid
1514776230,1514776230,10000.2022,1.0E-5,1,ask
1514776245,1514776245,10000.0505,1.0E-6,1,bid
1514776260,1514776260,10000.0022,0.001,1,ask
1514776275,1514776275,10000.0001,0.0001,1,bid
1514776290,1514776290,10000.2022,1.0E-5,1,ask
1514776305,1514776305,10000.0505,1.0E-6,1,bid
1514776320,1514776320,10000.0022,0.001,1,ask
1514776335,1514776335,10000.0001,0.0001,1,bid
1514776350,1514776350,10000.2022,1.0E-5,1,ask
1514776365,1514776365,10000.0505,1.0E-6,1,bid
1514776380,1514776380,10000.0022,0.001,1,ask
1514776395,1514776395,10000.0001,0.0001,1,bid
1514776410,1514776410,10000.2022,1.0E-5,1,ask
1514776425,1514776425,10000.0505,1.0E-6,1,bid
1514776440,1514776440,10000.0022,0.001,1,ask
1514776455,1514776455,10000.0001,0.0001,1,bid
1514776470,1514776470,10000.2022,1.0E-5,1,ask
1514776485,1514776485,10000.0505,1.0E-6,1,bid
1514776500,1514776500,10000.0022,0.001,1,ask
1514776515,1514776515,10000.0001,0.0001,1,bid
1514776530,1514776530,10000.2022,1.0E-5,1,ask
1514776545,1514776545,10000.0505,1.0E-6,1,bid
1514776560,1514776560,10000.0022,0.001,1,ask
1514776575,1514776575,10000.0001,0.0001,1,bid
1514776590,1514776590,10000.2022,1.0E-5,1,ask
1514776605,1514776605,10000.0505,1.0E-6,1,bid
1514776620,1514776620,10000.0022,0.001,1,ask
1514776635,1514776635,10000.0001,0.0001,1,bid
1514776650,1514776650,10000.2022,1.0E-5,1,ask
1514776665,1514776665,10000.0505,1.0E-6,1,bid
1514776680,1514776680,10000.0022,0.001,1,ask
1514776695,1514776695,10000.0001,0.0001,1,bid
1514776710,1514776710,10000.2022,1.0E-5,1,ask
1514776725,1514776725,10000.0505,1.0E-6,1,bid
1514776740,1514776740,10000.0022,0.001,1,ask
1514776755,1514776755,10000.0001,0.0001,1,bid
1514776770,1514776770,10000.2022,1.0E-5,1,ask
1514776785,1514776785,10000.0505,1.0E-6,1,bid
1514776800,1514776800,10000.0022,0.001,1,ask
1514776815,1514776815,10000.0001,0.0001,1,bid
1514776830,1514776830,10000.2022,1.0E-5,1,ask
1514776845,1514776845,10000.0505,1.0E-6,1,bid
1514776860,1514776860,10000.0022,0.001,1,ask
1514776875,1514776875,10000.0001,0.0001,1,bid
1514776890,1514776890,10000.2022,1.0E-5,1,ask
1514776905,1514776905,10000.0505,1.0E-6,1,bid
1514776920,1514776920,10000.0022,0.001,1,ask
1514776935,1514776935,10000.0001,0.0001,1,bid
1514776950,1514776950,10000.2022,1.0E-5,1,ask
1514776965,1514776965,10000.0505,1.0E-6,1,bid
1514776980,1514776980,10000.0022,0.001,1,ask
1514776995,1514776995,10000.0001,0.0001,1,bid
1514777010,1514777010,10000.2022,1.0E-5,1,ask
1514777025,1514777025,10000.0505,1.0E-6,1,bid
1514777040,1514777040,10000.0022,0.001,1,ask
1514777055,1514777055,10000.0001,0.0001,1,bid
1514777070,1514777070,10000.2022,1.0E-5,1,ask
1514777085,1514777085,10000.0505,1.0E-6,1,bid
1514777100,1514777100,10000.0022,0.001,1,ask
1514777115,1514777115,10000.0001,0.0001,1,bid
1514777130,1514777130,10000.2022,1.0E-5,1,ask
1514777145,1514777145,10000.0505,1.0E-6,1,bid
1514777160,1514777160,10000.0022,0.001,1,ask
1514777175,1514777175,10000.0001,0.0001,1,bid
1514777190,1514777190,10000.2022,1.0E-5,1,ask
1514777205,1514777205,10000.0505,1.0E-6,1,bid
1514777220,1514777220,10000.0022,0.001,1,ask
1514777235,1514777235,10000.0001,0.0001,1,bid
1514777250,1514777250,10000.2022,1.0E-5,1,ask
1514777265,1514777265,10000.0505,1.0E-6,1,bid
1514777280,1514777280,10000.0022,0.001,1,ask
1514777295,1514777295,10000.0001,0.0001,1,bid
1514777310,1514777310,10000.2022,1.0E-5,1,ask
1514777325,1514777325,10000.0505,1.0E-6,1,bid
1514777340,1514777340,10000.0022,0.001,1,ask
1514777355,1514777355,10000.0001,0.0001,1,bid
1514777370,1514777370,10000.2022,1.0E-5,1,ask
1514777385,1514777385,10000.0505,1.0E-6,1,bid
1514777400,1514777400,10000.0022,0.001,1,ask
1514777415,1514777415,10000.0001,0.0001,1,bid
1514777430,1514777430,10000.2022,1.0E-5,1,ask
1514777445,1514777445,10000.0505,1.0E-6,1,bid
1514777460,1514777460,10000.0022,0.001,1,ask
1514777475,1514777475,10000.0001,0.0001,1,bid
1514777490,1514777490,10000.2022,1.0E-5,1,ask
1514777505,1514777505,10000.0505,1.0E-6,1,bid
1514777520,1514777520,10000.0022,0.001,1,ask
1514777535,1514777535,10000.0001,0.0001,1,bid
1514777550,1514777550,10000.2022,1.0E-5,1,ask
1514777565,1514777565,10000.0505,1.0E-6,1,bid
1514777580,1514777580,10000.0022,0.001,1,ask
1514777595,1514777595,10000.0001,0.0001,1,bid
1514777610,1514777610,10000.2022,1.0E-5,1,ask
1514777625,1514777625,10000.0505,1.0E-6,1,bid
1514777640,1514777640,10000.0022,0.001,1,ask
1514777655,1514777655,10000.0001,0.0001,1,bid
1514777670,1514777670,10000.2022,1.0E-5,1,ask
1514777685,1514777685,10000.0505,1.0E-6,1,bid
1514777700,1514777700,10000.0022,0.001,1,ask
1514777715,1514777715,10000.0001,0.0001,1,bid
1514777730,1514777730,10000.2022,1.0E-5,1,ask
1514777745,1514777745,10000.0505,1.0E-6,1,bid
1514777760,1514777760,10000.0022,0.001,1,ask
1514777775,1514777775,10000.0001,0.0001,1,bid
1514777790,1514777790,10000.2022,1.0E-5,1,ask
1514777805,1514777805,10000.0505,1.0E-6,1,bid
1514777820,1514777820,10000.0022,0.001,1,ask
1514777835,1514777835,10000.0001,0.0001,1,bid
1514777850,1514777850,10000.2022,1.0E-5,1,ask
1514777865,1514777865,10000.0505,1.0E-6,1,bid
1514777880,1514777880,10000.0022,0.001,1,ask
1514777895,1514777895,10000.0001,0.0001,1,bid
1514777910,1514777910,10000.2022,1.0E-5,1,ask
1514777925,1514777925,10000.0505,1.0E-6,1,bid
1514777940,1514777940,10000.0022,0.001,1,ask
1514777955,1514777955,10000.0001,0.0001,1,bid
1514777970,1514777970,10000.2022,1.0E-5,1,ask
1514777985,1514777985,10000.0505,1.0E-6,1,bid
1514778000,1514778000,10000.0022,0.001,1,ask
1514778015,1514778015,10000.0001,0.0001,1,bid
1514778030,1514778030,10000.2022,1.0E-5,1,ask
1514778045,1514778045,10000.0505,1.0E-6,1,bid
1514778060,1514778060,10000.0022,0.001,1,ask
1514778075,1514778075,10000.0001,0.0001,1,bid
1514778090,1514778090,10000.2022,1.0E-5,1,ask
1514778105,1514778105,10000.0505,1.0E-6,1,bid
1514778120,1514778120,10000.0022,0.001,1,ask
1514778135,1514778135,10000.0001,0.0001,1,bid
1514778150,1514778150,10000.2022,1.0E-5,1,ask
1514778165,1514778165,10000.0505,1.0E-6,1,bid
1514778180,1514778180,10000.0022,0.001,1,ask
1514778195,1514778195,10000.0001,0.0001,1,bid
1514778210,1514778210,10000.2022,1.0E-5,1,ask
1514778225,1514778225,10000.0505,1.0E-6,1,bid
1514778240,1514778240,10000.0022,0.001,1,ask
1514778255,1514778255,10000.0001,0.0001,1,bid
1514778270,1514778270,10000.2022,1.0E-5,1,ask
1514778285,1514778285,10000.0505,1.0E-6,1,bid
1514778300,1514778300,10000.0022,0.001,1,ask
1514778315,1514778315,10000.0001,0.0001,1,bid
1514778330,1514778330,10000.2022,1.0E-5,1,ask
1514778345,1514778345,10000.0505,1.0E-6,1,bid
1514778360,1514778360,10000.0022,0.001,1,ask
1514778375,1514778375,10000.0001,0.0001,1,bid
1514778390,1514778390,10000.2022,1.0E-5,1,ask
1514778405,1514778405,10000.0505,1.0E-6,1,bid
1514778420,1514778420,10000.0022,0.001,1,ask
1514778435,1514778435,10000.0001,0.0001,1,bid
1514778450,1514778450,10000.2022,1.0E-5,1,ask
1514778465,1514778465,10000.0505,1.0E-6,1,bid
1514778480,1514778480,10000.0022,0.001,1,ask
1514778495,1514778495,10000.0001,0.0001,1,bid
1514778510,1514778510,10000.2022,1.0E-5,1,ask
1514778525,1514778525,10000.0505,1.0E-6,1,bid
1514778540,1514778540,10000.0022,0.001,1,ask
1514778555,1514778555,10000.0001,0.0001,1,bid
1514778570,1514778570,10000.2022,1.0E-5,1,ask
1514778585,1514778585,10000.0505,1.0E-6,1,bid
1514778600,1514778600,10000.0022,0.001,1,ask
1514778615,1514778615,10000.0001,0.0001,1,bid
1514778630,1514778630,10000.2022,1.0E-5,1,ask
1514778645,1514778645,10000.0505,1.0E-6,1,bid
1514778660,1514778660,10000.0022,0.001,1,ask
1514778675,1514778675,10000.0001,0.0001,1,bid
1514778690,1514778690,10000.2022,1.0E-5,1,ask
1514778705,1514778705,10000.0505,1.0E-6,1,bid
1514778720,1514778720,10000.0022,0.001,1,ask
1514778735,1514778735,10000.0001,0.0001,1,bid
1514778750,1514778750,10000.2022,1.0E-5,1,ask
1514778765,1514778765,10000.0505,1.0E-6,1,bid
1514778780,1514778780,10000.0022,0.001,1,ask
1514778795,1514778795,10000.0001,0.0001,1,bid
1514778810,1514778810,10000.2022,1.0E-5,1,ask
1514778825,1514778825,10000.0505,1.0E-6,1,bid
1514778840,1514778840,10000.0022,0.001,1,ask
1514778855,1514778855,10000.0001,0.0001,1,bid
1514778870,1514778870,10000.2022,1.0E-5,1,ask
1514778885,1514778885,10000.0505,1.0E-6,1,bid
1514778900,1514778900,10000.0022,0.001,1,ask
1514778915,1514778915,10000.0001,0.0001,1,bid
1514778930,1514778930,10000.2022,1.0E-5,1,ask
1514778945,1514778945,10000.0505,1.0E-6,1,bid
1514778960,1514778960,10000.0022,0.001,1,ask
1514778975,1514778975,10000.0001,0.0001,1,bid
1514778990,1514778990,10000.2022,1.0E-5,1,ask
1514779005,1514779005,10000.0505,1.0E-6,1,bid
1514779020,1514779020,10000.0022,0.001,1,ask
1514779035,1514779035,10000.0001,0.0001,1,bid
1514779050,1514779050,10000.2022,1.0E-5,1,ask
1514779065,1514779065,10000.0505,1.0E-6,1,bid
1514779080,1514779080,10000.0022,0.001,1,ask
1514779095,1514779095,10000.0001,0.0001,1,bid
1514779110,1514779110,10000.2022,1.0E-5,1,ask
1514779125,1514779125,10000.0505,1.0E-6,1,bid
1514779140,1514779140,10000.0022,0.001,1,ask
1514779155,1514779155,10000.0001,0.0001,1,bid
1514779170,1514779170,10000.2022,1.0E-5,1,ask
1514779185,1514779185,10000.0505,1.0E-6,1,bid
1514779200,1514779200,10000.0022,0.001,1,ask
1514779215,1514779215,10000.0001,0.0001,1,bid
1514779230,1514779230,10000.2022,1.0E-5,1,ask
1514779245,1514779245,10000.0505,1.0E-6,1,bid
1514779260,1514779260,10000.0022,0.001,1,ask
1514779275,1514779275,10000.0001,0.0001,1,bid
1514779290,1514779290,10000.2022,1.0E-5,1,ask
1514779305,1514779305,10000.0505,1.0E-6,1,bid
1514779320,1514779320,10000.0022,0.001,1,ask
1514779335,1514779335,10000.0001,0.0001,1,bid
1514779350,1514779350,10000.2022,1.0E-5,1,ask
1514779365,1514779365,10000.0505,1.0E-6,1,bid
1514779380,1514779380,10000.0022,0.001,1,ask
1514779395,1514779395,10000.0001,0.0001,1,bid
1514779410,1514779410,10000.2022,1.0E-5,1,ask
1514779425,1514779425,10000.0505,1.0E-6,1,bid
1514779440,1514779440,10000.0022,0.001,1,ask
1514779455,1514779455,10000.0001,0.0001,1,bid
1514779470,1514779470,10000.2022,1.0E-5,1,ask
1514779485,1514779485,10000.0505,1.0E-6,1,bid
1514779500,1514779500,10000.0022,0.001,1,ask
1514779515,1514779515,10000.0001,0.0001,1,bid
1514779530,1514779530,10000.2022,1.0E-5,1,ask
1514779545,1514779545,10000.0505,1.0E-6,1,bid
